"materia_id","materia_nome","sigla","assunto_id","hierarquia","nivel","nome"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","17145","19.04.07","3","Do Pagamento do Imposto (art. 18 da Lei Estadual nº 4.261/1989)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","14169","14.03.06","3","Do Pagamento do Imposto (arts. 13 a 16 da Lei Estadual nº 14.941/2003)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","14192","14.08.08","3","Do Pagamento do Imposto (arts. 26 a 30 do RITCD-MG)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","17278","10.12.01.04.04","5","Do Pagamento do IPVA (arts. 100 a 102 da Lei Estadual nº 11.651/1991)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","17489","08.01.07","3","Do Pagamento Indevido (arts. 47 a 50 da LCDF nº 04/1994)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","14155","14.06.04","3","Do Pagamento Indevido (arts. 92 a 95-A do RICMS-MG)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","11992","09.03.01.21","4","Do Pagamento Parcelado (arts. 78 a 81 da Lei Estadual nº 7.000/2001)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","14212","14.09.14","3","Do Parcelamento (arts. 202 a 206 do RPTA-MG)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","17768","25.31.10","3","Do Parcelamento (arts. 34 a 36 do RITCMD-SP)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","12102","24.06.01.09","4","Do Parcelamento (arts. 86 a 97 do RICMS-RR)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","17152","19.04.14","3","Do Parcelamento e Disposições Finais (arts. 37 e 43 da Lei Estadual nº 4.261/1989)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","12485","12.21.10","3","Do Parcelamento e do Regime Especial de Fiscalização e de Pagamento (arts. 47-H a 47-J)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","12317","04.01.08","3","Do Procedimento Administrativo Fiscal (arts. 173 a 252 da Lei Estadual nº 400/1997)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","17716","25.16.12","3","Do Procedimento Administrativo Tributário (arts. 42 a 48 da Lei Estadual nº 13.296/2008)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","17132","19.20.01.02","4","Do Procedimento Fiscal e da Instauração do Contencioso Administrativo Tributário (arts. 24 a 106 do Decreto Estadual nº 18.561/2019)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","11875","06.01.04","3","Do Processo Administrativo Fiscal (arts. 122 a 162 da Lei Estadual nº 3.956/1981)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","3163","17.04.02","3","Do Processo Administrativo Fiscal (arts. 13 a 64 da Lei nº 18.877/2016)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","14722","17.02.12","3","Do Processo Administrativo Fiscal (arts. 16 e 17 da Lei Estadual nº 14.260/2003)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","17262","10.12.02.05","4","Do Processo Administrativo Tributário (arts. 199 a 203 da Lei Estadual nº 11.651/1991)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","17129","19.20.01","3","Do Processo Administrativo Tributário (arts. 1º a 120 do Decreto Estadual nº 18.561/2019)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","17400","10.14.01","3","Do Processo Administrativo Tributário (arts. 3º a 53-I da Lei Estadual nº 16.469/2009)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","12205","26.12.03","3","Do Processo (arts. 31 a 76 do RITAT-SC)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","17133","19.20.01.03","4","Do Processo de Consulta (arts. 107 a 118 do Decreto Estadual nº 18.561/2019)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","14202","14.09.04","3","Do Processo de Consulta (arts. 37 a 48 do RPTA-MG)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","14200","14.09.02","3","Do Processo de Reconhecimento de Isenção (arts. 24 a 27 do RPTA-MG)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","17134","19.20.01.04","4","Do Processo de Restituição (arts. 119 a 120 do Decreto Estadual nº 18.561/2019)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","14201","14.09.03","3","Do Processo de Restituição (arts. 28 a 36 do RPTA-MG)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","11844","05.05.06","3","Do Processo e do Recurso em Segunda Instância Administrativa (arts. 102 a 116 da RPAT-AM)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","12206","26.12.04","3","Do Processo Eletrônico (arts. 77 a 84 do RITAT-SC)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","11842","05.05.04","3","Do Processo em Primeira Instância Administrativa (arts. 42 a 96 da RPAT-AM)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","12132","24.03.04","3","Do Processo Especial de Consulta (arts. 73 a 84 da Lei Estadual nº 72/1994)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","12131","24.03.03","3","Do Processo Especial de Restituição (arts. 66 a 72 da Lei Estadual nº 72/1994)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","17671","25.12.06","3","Do Processo Fiscal (arts. 89 a 94 da Lei Estadual nº 6.374/1989)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","11952","09.03.03","3","Do Processo Tributário Administrativo (arts. 129 a 154 da Lei Estadual nº 7.000/2001)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","14199","14.09.01","3","Do Processo Tributário Administrativo - PTA (arts. 1º a 23-D do RPTA-MG)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","12180","26.11.05","3","Do Recolhimento das Imunidades e Isenções (arts. 7º e 9º do RIPVA-SC)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","11888","07.09.08","3","Do Recolhimento do ICMS (arts. 89 a 95 da Lei Estadual nº 18.665/2023)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","12019","15.45.01.12","4","Do Recolhimento do Imposto (arts. 108 a 117 do RICMS-PA)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","17779","25.14.05","3","Do Recolhimento do Imposto (arts. 17 a 20 da Lei Estadual nº 10.705/2000)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","2282","27.07.09","3","Do Recolhimento do Imposto (arts. 19 a 23 da Lei Estadual nº 7.655/2013)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","17710","25.16.06","3","Do Recolhimento do Imposto (arts. 21 a 26 da Lei Estadual nº 13.296/2008)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","13631","18.13.03","3","Do Recolhimento do Imposto (arts. 23 ao 27 do RICMS-PE)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","17767","25.31.09","3","Do Recolhimento do Imposto (arts. 30 a 33 do RITCMD-SP)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","11728","16.02.01.07","4","Do Recolhimento do Imposto (arts. 54 a 64 da Lei nº 6.379/1996)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","12170","26.09.09","3","Do Recolhimento do Imposto (arts. 60 a 67-C do RICMS-SC)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","17116","19.21.08","3","Do Recolhimento do Imposto (arts. 83 a 119 do RICMS/PI)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","11800","03.09.04","3","Do Reconhecimento da Não Incidência e da Isenção (art. 5º do RITCD-AL)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","17762","25.31.04","3","Do Reconhecimento da Não-Incidência e da Isenção (arts. 7º a 9º do RITCMD-SP)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","14189","14.08.05","3","Do Reconhecimento de Não-Incidência e de Isenção do ITCD (art. 7º do RITCD-MG)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","12219","26.07.07","3","Do Recurso Administrativo e da Revisão (arts. 46-A a 46-E da Lei Complementar Estadual nº 313/2005)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","14590","17.01.07","3","Do Regime de Compensação do Imposto (arts. 23 a 29 da Lei Estadual nº 11.580/1996)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","12018","15.45.01.11","4","Do Regime de Compensação do Imposto (arts. 91 a 107 do RICMS-PA)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","13626","18.08.07","3","Do Regime de Substituição Tributária (arts. 32 a 39 da Lei Estadual nº 15.730/2016)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","12442","17.01.08","3","Do Regime de Tributação Monofásica (arts. 29-A a 29-F da Lei Estadual nº 11.580/1996)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","17684","25.12.03.03","4","Do Regime Especial (art. 71 da Lei Estadual nº 6.374/1989)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","12240","27.02.11","3","Do Regime Especial de Tributação (arts. 52 a 56 da Lei Estadual nº 3.796/1996)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","14182","14.07.10","3","Do Registro e da Transferência do Veículo (arts. 34 a 36 do RIPVA-MG)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","12035","15.42.10","3","Do Registro e da Transferência do Veículo (arts. 46 a 48 do RIPVA-PA)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","17679","25.12.02.03","4","Do Responsável (arts. 9º a 11 da Lei Estadual nº 6.374/1989)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","13627","18.08.08","3","Do Ressarcimento do Imposto Antecipado (art. 40 da Lei Estadual nº 15.730/2016)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","11806","03.09.10","3","Dos Acréscimos e das Penalidades (arts. 32 a 36 do RITCD-AL)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","12484","12.21.09","3","Dos Acréscimos Legais e das Penalidades (arts. 47-A ao 47-G da Lei Estadual nº 7.098/1998)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","14752","12.53.10","3","Dos Acréscimos Legais e das Penalidades (arts. 917 a 929 do RICMS-MT)"
"57","Legislação Tributária dos Estados e do Distrito Federal","LTEST","17147","19.04.09","3","Dos Acréscimos Moratórios (art. 20 da Lei Estadual nº 4.261/1989)"
